
D#	001	001	14905.492	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.033	0.495	0.169	0.801	23.45	148.98	-740.89	1010.48	32.5	324.45
D#	001	001	14905.516	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.033	0.435	0.074	0.848	22.40	152.55	-745.56	1010.45	32.5	324.69
D#	001	001	14905.541	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.034	0.482	0.116	0.907	20.92	144.64	-752.55	1010.45	32.5	324.69
D#	001	001	14905.562	IMU	-0.01	0.98	0.17	0.00	-0.008	0.013	-1.034	0.434	0.068	0.861	22.39	143.40	-745.43	1010.45	32.5	324.69
D#	001	001	14905.584	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.033	0.535	0.116	0.909	23.00	144.98	-746.46	1010.47	32.5	324.47
D#	001	001	14905.608	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.033	0.440	0.068	0.861	19.08	141.46	-740.86	1010.47	32.5	324.47
D#	001	001	14905.628	IMU	-0.01	0.98	0.17	0.00	-0.008	0.012	-1.030	0.536	0.169	0.802	23.71	146.25	-750.58	1010.47	32.5	324.47

D#	001	001	14905.664	IMU	-0.01	0.98	0.17	0.00	-0.008	0.013	-1.031	0.494	0.181	0.956	23.56	146.18	-746.61	1010.48	32.5	324.44
D#	001	001	14905.685	IMU	-0.01	0.98	0.17	0.00	-0.005	0.011	-1.034	0.543	0.129	0.813	18.27	153.47	-739.92	1010.48	32.5	324.44
D#	001	001	14905.710	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.033	0.495	0.177	0.796	13.95	152.35	-743.14	1010.46	32.5	324.60
D#	001	001	14905.730	IMU	-0.01	0.98	0.17	0.00	-0.009	0.012	-1.030	0.543	0.075	0.847	10.04	149.78	-748.52	1010.46	32.5	324.60
D#	001	001	14905.751	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.031	0.602	0.170	0.907	11.54	153.94	-745.75	1010.46	32.5	324.60
D#	001	001	14905.774	IMU	-0.01	0.98	0.17	0.00	-0.008	0.012	-1.034	0.556	0.128	0.968	17.40	148.36	-743.58	1010.46	32.5	324.57
D#	001	001	14905.796	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.031	0.496	0.069	0.868	21.96	146.01	-746.69	1010.46	32.5	324.57
D#	001	001	14905.821	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.030	0.543	0.169	0.856	23.87	136.66	-743.98	1010.46	32.5	324.57
D#	001	001	14905.845	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.030	0.495	0.128	0.855	27.81	144.24	-749.87	1010.46	32.5	324.61
D#	001	001	14905.869	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.031	0.596	0.069	0.908	20.05	144.28	-745.31	1010.46	32.5	324.61

D#	001	001	14905.902	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.033	0.501	0.116	0.861	14.70	144.30	-741.39	1010.44	32.5	324.72
D#	001	001	14905.925	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.033	0.544	0.121	0.855	15.59	143.26	-746.78	1010.44	32.5	324.72
D#	001	001	14905.943	IMU	-0.01	0.98	0.17	0.00	-0.006	0.009	-1.031	0.441	0.176	0.855	19.10	145.97	-739.99	1010.44	32.5	324.72
D#	001	001	14905.964	IMU	-0.01	0.98	0.17	0.00	-0.007	0.014	-1.033	0.483	0.075	0.908	27.90	146.06	-740.16	1010.44	32.5	324.60
D#	001	001	14905.984	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.031	0.488	0.116	0.807	20.09	147.14	-739.22	1010.46	32.5	324.60
D#	001	001	14906.007	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.035	0.488	0.121	0.903	20.99	141.32	-732.79	1010.46	32.5	324.60
D#	001	001	14906.027	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.033	0.596	0.176	0.860	24.51	144.10	-741.16	1010.46	32.5	324.60
D#	001	001	14906.048	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.030	0.501	0.129	0.855	23.90	145.27	-746.68	1010.45	32.5	324.67
D#	001	001	14906.069	IMU	-0.01	0.98	0.17	0.00	-0.009	0.012	-1.030	0.490	0.123	0.908	21.55	137.39	-744.98	1010.45	32.5	324.67
D#	001	001	14906.089	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.032	0.542	0.068	0.861	19.51	145.59	-747.28	1010.45	32.5	324.67

D#	001	001	14906.120	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.033	0.602	0.169	0.855	16.57	142.76	-742.21	1010.48	32.5	324.45
D#	001	001	14906.143	IMU	-0.01	0.98	0.17	0.00	-0.006	0.011	-1.031	0.502	0.128	0.855	18.47	144.71	-747.12	1010.48	32.5	324.45
D#	001	001	14906.162	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.035	0.436	0.069	0.801	16.13	144.48	-746.17	1010.44	32.5	324.69
D#	001	001	14906.182	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.031	0.428	0.116	0.794	28.75	143.34	-742.75	1010.45	32.5	324.69
D#	001	001	14906.206	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.030	0.427	0.121	0.847	20.44	141.81	-738.30	1010.45	32.5	324.69
D#	001	001	14906.227	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.030	0.535	0.122	0.854	25.33	141.17	-736.43	1010.45	32.5	324.60
D#	001	001	14906.247	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.032	0.548	0.122	0.854	28.42	146.13	-750.73	1010.46	32.5	324.60
D#	001	001	14906.268	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.031	0.603	0.068	0.908	41.23	147.17	-749.69	1010.46	32.5	324.60
D#	001	001	14906.289	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.029	0.448	0.116	0.861	29.87	155.98	-747.25	1010.46	32.5	324.60
D#	001	001	14906.311	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.034	0.483	0.121	0.963	33.47	147.12	-752.25	1010.44	32.5	324.78

D#	001	001	14906.344	IMU	-0.01	0.98	0.17	0.00	-0.008	0.013	-1.033	0.541	0.015	0.867	21.38	146.54	-745.31	1010.44	32.5	324.78
D#	001	001	14906.364	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.035	0.548	0.217	0.910	16.30	140.02	-748.42	1010.45	32.5	324.71
D#	001	001	14906.388	IMU	-0.01	0.98	0.17	0.00	-0.006	0.008	-1.033	0.442	0.187	0.807	17.31	142.51	-738.67	1010.45	32.5	324.71
D#	001	001	14906.408	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.030	0.536	0.130	0.849	11.46	145.65	-742.62	1010.45	32.5	324.71
D#	001	001	14906.429	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.032	0.494	0.177	0.854	18.41	143.83	-737.24	1010.44	32.5	324.72
D#	001	001	14906.454	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.031	0.489	0.129	0.908	25.52	143.07	-739.00	1010.44	32.5	324.72
D#	001	001	14906.474	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.033	0.435	0.069	0.861	32.69	144.84	-739.74	1010.44	32.5	324.72
D#	001	001	14906.494	IMU	-0.01	0.98	0.17	0.00	-0.009	0.009	-1.031	0.482	0.116	0.909	23.15	143.49	-742.06	1010.43	32.5	324.82
D#	001	001	14906.518	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.033	0.541	0.121	0.915	17.05	153.39	-747.06	1010.43	32.5	324.82
D#	001	001	14906.542	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.033	0.548	0.122	0.915	20.76	153.36	-749.16	1010.43	32.5	324.82

D#	001	001	14906.574	IMU	-0.01	0.98	0.17	0.00	-0.006	0.012	-1.034	0.495	0.122	0.808	16.04	147.07	-750.04	1010.42	32.5	324.93
D#	001	001	14906.591	IMU	-0.01	0.98	0.17	0.00	-0.006	0.012	-1.033	0.543	0.068	0.903	17.20	147.56	-745.38	1010.42	32.5	324.93
D#	001	001	14906.616	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.032	0.441	0.116	0.914	23.97	147.77	-755.49	1010.42	32.5	324.93
D#	001	001	14906.638	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.032	0.483	0.175	0.808	21.57	142.63	-746.67	1010.43	32.5	324.80
D#	001	001	14906.663	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.030	0.541	0.021	0.849	26.85	144.65	-744.97	1010.43	32.5	324.80
D#	001	001	14906.684	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.032	0.548	0.110	0.854	21.74	148.64	-745.27	1010.43	32.5	324.80
D#	001	001	14906.707	IMU	-0.01	0.98	0.17	0.00	-0.006	0.009	-1.035	0.549	0.174	0.801	26.92	147.18	-746.39	1010.43	32.5	324.80
D#	001	001	14906.730	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.034	0.549	0.182	0.902	20.72	148.66	-744.86	1010.43	32.5	324.80
D#	001	001	14906.751	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.026	0.549	0.129	0.806	24.40	147.19	-750.24	1010.43	32.5	324.81
D#	001	001	14906.771	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.030	0.549	0.177	0.956	14.43	143.43	-743.46	1010.43	32.5	324.81

D#	001	001	14906.805	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.034	0.549	0.129	0.813	15.48	149.18	-751.67	1010.43	32.5	324.81
D#	001	001	14906.828	IMU	-0.01	0.98	0.17	0.00	-0.009	0.009	-1.032	0.442	0.069	0.903	24.29	147.40	-749.08	1010.43	32.5	324.86
D#	001	001	14906.849	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.033	0.483	0.169	0.860	23.80	146.66	-760.06	1010.43	32.5	324.86
D#	001	001	14906.872	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.034	0.488	0.128	0.909	21.51	152.62	-744.57	1010.43	32.5	324.86
D#	001	001	14906.894	IMU	-0.01	0.98	0.17	0.00	-0.006	0.012	-1.034	0.488	0.176	0.915	25.77	149.90	-747.11	1010.44	32.5	324.76
D#	001	001	14906.920	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.033	0.488	0.129	0.808	28.61	147.71	-743.14	1010.44	32.5	324.76
D#	001	001	14906.941	IMU	-0.01	0.98	0.17	0.00	-0.006	0.012	-1.033	0.542	0.069	0.849	29.80	150.97	-741.48	1010.44	32.5	324.76
D#	001	001	14906.962	IMU	-0.01	0.98	0.17	0.00	-0.006	0.012	-1.033	0.495	0.062	0.854	27.17	153.39	-745.81	1010.43	32.5	324.80
D#	001	001	14906.981	IMU	-0.01	0.98	0.17	0.00	-0.007	0.013	-1.031	0.489	0.115	0.854	23.97	156.50	-747.63	1010.43	32.5	324.80
D#	001	001	14907.000	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.033	0.596	0.121	0.854	21.57	150.48	-741.35	1010.43	32.5	324.80

D#	001	001	14907.030	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.033	0.501	0.068	0.854	13.25	151.09	-737.71	1010.44	32.5	324.78
D#	001	001	14907.050	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.032	0.544	0.169	0.854	18.12	145.07	-738.19	1010.44	32.5	324.78
D#	001	001	14907.070	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.034	0.495	0.181	0.908	20.17	150.91	-744.43	1010.44	32.5	324.78
D#	001	001	14907.091	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.030	0.543	0.129	0.754	14.75	153.36	-749.06	1010.43	32.5	324.80
D#	001	001	14907.114	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.035	0.602	0.123	0.842	15.61	157.53	-739.94	1010.43	32.5	324.80
D#	001	001	14907.136	IMU	-0.01	0.98	0.17	0.00	-0.006	0.011	-1.035	0.502	0.176	0.853	24.34	157.19	-748.18	1010.43	32.5	324.80
D#	001	001	14907.160	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.033	0.597	0.129	0.908	21.73	150.77	-753.65	1010.44	32.5	324.74
D#	001	001	14907.183	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.030	0.555	0.069	0.915	21.68	155.40	-746.90	1010.44	32.5	324.74
D#	001	001	14907.203	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.034	0.550	0.062	0.915	20.62	145.83	-747.08	1010.44	32.5	324.74
D#	001	001	14907.223	IMU	-0.01	0.98	0.17	0.00	-0.009	0.012	-1.032	0.496	0.061	0.862	22.26	143.91	-743.13	1010.42	32.5	324.88

D#	001	001	14907.260	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.034	0.489	0.115	0.802	18.77	138.91	-737.45	1010.42	32.5	324.88
D#	001	001	14907.280	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.033	0.435	0.121	0.902	17.30	143.09	-747.14	1010.42	32.5	324.67
D#	001	001	14907.300	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.034	0.482	0.176	0.860	21.91	143.80	-742.15	1010.45	32.5	324.67
D#	001	001	14907.320	IMU	-0.01	0.98	0.17	0.00	-0.008	0.012	-1.033	0.488	0.075	0.801	20.71	138.87	-741.06	1010.45	32.5	324.67
D#	001	001	14907.341	IMU	-0.01	0.98	0.17	0.00	-0.009	0.012	-1.032	0.488	0.170	0.848	21.25	146.21	-731.56	1010.45	32.5	324.67
D#	001	001	14907.361	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.032	0.488	0.128	0.854	23.58	145.11	-733.60	1010.46	32.5	324.56
D#	001	001	14907.384	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.032	0.435	0.069	0.801	16.18	144.65	-736.47	1010.46	32.5	324.56
D#	001	001	14907.404	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.032	0.536	0.116	0.794	21.44	148.64	-743.70	1010.46	32.5	324.56
D#	001	001	14907.424	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.030	0.494	0.121	0.847	23.65	146.13	-738.70	1010.44	32.5	324.78
D#	001	001	14907.445	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.031	0.543	0.122	0.800	29.81	148.22	-731.57	1010.44	32.5	324.78

D#	001	001	14907.474	IMU	-0.01	0.98	0.17	0.00	-0.006	0.009	-1.030	0.549	0.015	0.848	31.36	145.96	-745.67	1010.44	32.5	324.66
D#	001	001	14907.494	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.032	0.496	0.055	0.907	20.49	146.05	-746.56	1010.45	32.5	324.66
D#	001	001	14907.516	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.031	0.489	0.114	0.968	23.26	145.04	-747.94	1010.45	32.5	324.66
D#	001	001	14907.539	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.030	0.542	0.121	0.922	20.23	138.34	-738.47	1010.45	32.5	324.66
D#	001	001	14907.559	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.035	0.495	0.068	0.863	18.96	150.18	-740.52	1010.47	32.5	324.48
D#	001	001	14907.581	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.031	0.489	0.116	0.855	23.66	149.92	-746.41	1010.47	32.5	324.48
D#	001	001	14907.601	IMU	-0.01	0.98	0.17	0.00	-0.009	0.009	-1.031	0.542	0.121	0.908	21.45	149.81	-748.89	1010.47	32.5	324.48
D#	001	001	14907.623	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.032	0.548	0.068	0.754	20.52	153.95	-743.89	1010.44	32.5	324.72
D#	001	001	14907.646	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.032	0.496	0.116	0.842	23.26	156.73	-744.81	1010.44	32.5	324.72
D#	001	001	14907.666	IMU	-0.01	0.98	0.17	0.00	-0.008	0.012	-1.032	0.543	0.121	0.853	22.33	153.72	-745.20	1010.44	32.5	324.72

D#	001	001	14907.703	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.032	0.549	0.068	0.908	22.98	153.50	-738.32	1010.45	32.5	324.68
D#	001	001	14907.722	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.034	0.496	0.116	0.915	15.93	150.26	-742.47	1010.45	32.5	324.68
D#	001	001	14907.745	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.034	0.435	0.068	0.915	11.92	154.14	-745.22	1010.46	32.5	324.53
D#	001	001	14907.765	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.033	0.482	0.116	0.862	12.33	143.21	-746.38	1010.47	32.5	324.53
D#	001	001	14907.790	IMU	-0.01	0.98	0.17	0.00	-0.006	0.012	-1.034	0.541	0.068	0.855	21.92	143.85	-739.82	1010.47	32.5	324.53
D#	001	001	14907.810	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.038	0.495	0.116	0.855	19.67	146.21	-741.09	1010.46	32.5	324.62
D#	001	001	14907.832	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.033	0.489	0.014	0.855	21.86	156.62	-744.64	1010.46	32.5	324.62
D#	001	001	14907.856	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.030	0.435	0.109	0.854	29.06	146.35	-742.11	1010.46	32.5	324.62
D#	001	001	14907.879	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.029	0.482	0.067	0.854	21.62	146.22	-739.04	1010.46	32.5	324.56
D#	001	001	14907.899	IMU	-0.01	0.98	0.17	0.00	-0.006	0.011	-1.033	0.488	0.062	0.854	11.17	149.30	-742.77	1010.46	32.5	324.56

D#	001	001	14907.927	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.033	0.488	0.115	0.908	14.11	147.46	-745.35	1010.46	32.5	324.56
D#	001	001	14907.948	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.035	0.488	0.121	0.861	18.48	149.82	-745.42	1010.45	32.5	324.69
D#	001	001	14907.970	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.030	0.596	0.122	0.855	18.23	146.63	-745.45	1010.45	32.5	324.69
D#	001	001	14907.993	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.032	0.555	0.068	0.855	18.12	139.01	-747.48	1010.45	32.5	324.69
D#	001	001	14908.015	IMU	-0.01	0.98	0.17	0.00	-0.008	0.009	-1.033	0.496	0.169	0.908	12.84	141.04	-739.28	1010.46	32.5	324.56
D#	001	001	14908.037	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.033	0.597	0.181	0.807	16.90	150.26	-745.89	1010.46	32.5	324.56
D#	001	001	14908.056	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.031	0.501	0.183	0.849	23.84	151.00	-751.68	1010.46	32.5	324.56
D#	001	001	14908.076	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.034	0.544	0.129	0.854	18.38	155.49	-748.08	1010.47	32.5	324.53
D#	001	001	14908.097	IMU	-0.01	0.98	0.17	0.00	-0.006	0.011	-1.031	0.495	0.123	0.801	23.42	143.78	-747.58	1010.47	32.5	324.53
D#	001	001	14908.117	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.033	0.489	0.068	0.848	14.02	148.28	-750.38	1010.47	32.5	324.53

D#	001	001	14908.155	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.031	0.435	0.062	0.854	15.30	149.12	-744.52	1010.47	32.5	324.48
D#	001	001	14908.176	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.031	0.482	0.061	0.908	18.98	142.15	-745.08	1010.47	32.5	324.48
D#	001	001	14908.197	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.033	0.541	0.061	0.807	25.76	140.27	-748.33	1010.47	32.5	324.48
D#	001	001	14908.218	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.031	0.548	0.061	0.795	31.75	140.52	-740.64	1010.46	32.5	324.56
D#	001	001	14908.239	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.034	0.549	0.115	0.901	22.75	143.77	-742.44	1010.46	32.5	324.56
D#	001	001	14908.260	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.032	0.549	0.175	0.860	18.97	149.32	-747.22	1010.46	32.5	324.56
D#	001	001	14908.281	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.033	0.549	0.128	0.855	16.34	144.32	-746.21	1010.49	32.5	324.31
D#	001	001	14908.303	IMU	-0.01	0.98	0.17	0.00	-0.009	0.009	-1.033	0.496	0.123	0.908	25.70	146.41	-751.82	1010.49	32.5	324.31
D#	001	001	14908.328	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.033	0.543	0.122	0.807	21.25	151.47	-752.16	1010.49	32.5	324.31
D#	001	001	14908.350	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.032	0.549	0.122	0.849	13.11	147.32	-748.29	1010.46	32.5	324.57

D#	001	001	14908.382	IMU	-0.01	0.98	0.17	0.00	-0.006	0.010	-1.029	0.549	0.122	0.854	14.92	155.00	-749.67	1010.46	32.5	324.57
D#	001	001	14908.402	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.031	0.549	0.122	0.854	12.55	157.17	-751.26	1010.49	32.5	324.36
D#	001	001	14908.422	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.033	0.496	0.176	0.854	14.69	152.85	-746.90	1010.49	32.5	324.36
D#	001	001	14908.442	IMU	-0.01	0.98	0.17	0.00	-0.006	0.009	-1.032	0.435	0.182	0.801	25.00	156.27	-754.12	1010.49	32.5	324.36
D#	001	001	14908.462	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.032	0.589	0.076	0.741	29.33	140.97	-753.13	1010.49	32.5	324.45
D#	001	001	14908.483	IMU	-0.01	0.98	0.17	0.00	-0.006	0.009	-1.033	0.554	0.063	0.895	26.97	147.09	-742.66	1010.47	32.5	324.49
D#	001	001	14908.503	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.031	0.496	0.169	0.859	14.47	146.53	-741.28	1010.47	32.5	324.49
D#	001	001	14908.522	IMU	-0.01	0.98	0.17	0.00	-0.006	0.010	-1.034	0.543	0.181	0.801	23.86	148.38	-744.72	1010.47	32.5	324.49
D#	001	001	14908.543	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.032	0.602	0.183	0.794	20.49	141.84	-745.16	1010.46	32.5	324.55
D#	001	001	14908.564	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.034	0.502	0.129	0.955	18.02	140.14	-746.35	1010.46	32.5	324.55

D#	001	001	14908.594	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.033	0.436	0.123	0.813	22.22	148.84	-739.81	1010.46	32.5	324.60
D#	001	001	14908.615	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.033	0.536	0.122	0.903	25.03	155.63	-748.13	1010.46	32.5	324.57
D#	001	001	14908.633	IMU	-0.01	0.98	0.17	0.00	-0.008	0.009	-1.029	0.494	0.068	0.860	20.97	159.53	-744.58	1010.46	32.5	324.57
D#	001	001	14908.656	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.032	0.543	0.169	0.855	20.32	155.94	-740.07	1010.46	32.5	324.57
D#	001	001	14908.677	IMU	-0.01	0.98	0.17	0.00	-0.009	0.009	-1.034	0.495	0.020	0.908	11.67	156.52	-734.16	1010.47	32.5	324.49
D#	001	001	14908.697	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.031	0.489	0.164	0.915	20.60	152.58	-739.72	1010.47	32.5	324.49
D#	001	001	14908.719	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.031	0.542	0.127	0.862	24.35	155.11	-744.06	1010.47	32.5	324.49
D#	001	001	14908.740	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.030	0.548	0.123	0.909	16.50	153.04	-742.87	1010.48	32.5	324.39
D#	001	001	14908.763	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.032	0.442	0.068	0.861	20.53	140.65	-745.39	1010.48	32.5	324.39
D#	001	001	14908.784	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.033	0.483	0.169	0.855	27.46	134.41	-743.43	1010.48	32.5	324.39

D#	001	001	14908.819	IMU	-0.01	0.98	0.17	0.00	-0.008	0.012	-1.034	0.541	0.128	0.908	20.95	137.02	-739.59	1010.45	32.5	324.64
D#	001	001	14908.839	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.033	0.548	0.176	0.915	23.45	143.34	-745.02	1010.45	32.5	324.64
D#	001	001	14908.862	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.033	0.549	0.236	0.862	21.36	142.86	-744.28	1010.43	32.5	324.80
D#	001	001	14908.879	IMU	-0.01	0.98	0.17	0.00	-0.006	0.011	-1.033	0.549	0.243	0.855	26.76	146.84	-745.98	1010.43	32.5	324.80
D#	001	001	14908.898	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.030	0.496	0.137	0.908	25.89	137.01	-741.67	1010.43	32.5	324.80
D#	001	001	14908.920	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.032	0.435	0.070	0.861	24.47	144.39	-742.87	1010.43	32.5	324.80
D#	001	001	14908.942	IMU	-0.01	0.98	0.17	0.00	-0.008	0.013	-1.032	0.482	0.116	0.855	34.34	139.11	-749.41	1010.45	32.5	324.70
D#	001	001	14908.966	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.033	0.434	0.068	0.855	26.98	144.22	-739.09	1010.45	32.5	324.70
D#	001	001	14908.986	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.031	0.482	0.062	0.855	28.07	154.74	-732.74	1010.45	32.5	324.70
D#	001	001	14909.008	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.034	0.487	0.115	0.801	25.39	153.93	-739.12	1010.47	32.5	324.54

D#	001	001	14909.040	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.035	0.542	0.067	0.794	13.80	153.58	-745.82	1010.47	32.5	324.54
D#	001	001	14909.062	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.032	0.548	0.062	0.794	20.45	154.49	-741.60	1010.46	32.5	324.56
D#	001	001	14909.082	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.033	0.549	0.061	0.847	29.51	148.59	-743.85	1010.46	32.5	324.56
D#	001	001	14909.102	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.034	0.549	0.115	0.907	28.09	147.16	-741.78	1010.46	32.5	324.56
D#	001	001	14909.122	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.032	0.442	0.067	0.861	25.40	144.46	-738.90	1010.46	32.5	324.57
D#	001	001	14909.143	IMU	-0.01	0.98	0.17	0.00	-0.006	0.010	-1.034	0.429	0.116	0.855	27.41	150.66	-738.69	1010.46	32.5	324.57
D#	001	001	14909.162	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.031	0.481	0.121	0.855	32.44	142.79	-742.63	1010.46	32.5	324.57
